path,class,subset,fold,width,height,aspect_ratio
data\Split_smol\train\Melanocytic nevus\ISIC_0000132_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014633_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Actinic keratosis\ISIC_0026702.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0029889.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Ringworm-The-identifying-ring-shaped-rash-2486729.jpg,Tinea Ringworm Candidiasis,trainval,1,590,350,1.6857142857142857
data\Split_smol\val\Squamous cell carcinoma\ISIC_0026522.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0026327.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000297.jpg,Melanoma,trainval,0,767,576,1.3315972222222223
data\Split_smol\train\Vascular lesion\ISIC_0026336.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014644_downsampled.jpg,Benign keratosis,trainval,1,1024,682,1.501466275659824
data\Split_smol\train\Atopic Dermatitis\1_73.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000445_downsampled.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000019_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0028880.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0001100_downsampled.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0015044_downsampled.jpg,Benign keratosis,trainval,0,1024,683,1.499267935578331
data\Split_smol\train\Vascular lesion\ISIC_0031215.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0000166.jpg,Melanoma,trainval,1,722,542,1.3321033210332103
data\Split_smol\val\Dermatofibroma\ISIC_0027626.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000487.jpg,Melanoma,trainval,3,919,802,1.1458852867830425
data\Split_smol\val\Melanoma\ISIC_0011112.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000307.jpg,Melanoma,trainval,1,767,576,1.3315972222222223
data\Split_smol\train\Melanocytic nevus\ISIC_0000059_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014603_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Melanocytic nevus\ISIC_0000130_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024575.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000278.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014587_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\2_10.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0025244.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0028941.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0026467.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0000175.jpg,Melanoma,trainval,1,966,638,1.5141065830721003
data\Split_smol\train\Vascular lesion\ISIC_0031901.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000052_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_30.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026203.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031090.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028816.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_20.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0031108.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026625.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0029248.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014599_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\val\Dermatofibroma\ISIC_0031443.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000167.jpg,Melanoma,trainval,3,965,624,1.546474358974359
data\Split_smol\train\Melanoma\ISIC_0000165.jpg,Melanoma,trainval,0,961,649,1.4807395993836672
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_11046_2008_9101_Fig2_HTML.jpg,Tinea Ringworm Candidiasis,trainval,0,157,119,1.319327731092437
data\Split_smol\train\Vascular lesion\ISIC_0030882.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0032468.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000039_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0028885.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0029177.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000159.jpg,Melanoma,trainval,2,965,724,1.3328729281767955
data\Split_smol\train\Dermatofibroma\ISIC_0031735.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_32.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0029141.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0024330.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0015220_downsampled.jpg,Benign keratosis,trainval,0,1024,680,1.5058823529411764
data\Split_smol\train\Vascular lesion\ISIC_0026490.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0026693.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014770_downsampled.jpg,Benign keratosis,trainval,3,1024,671,1.526080476900149
data\Split_smol\val\Actinic keratosis\ISIC_0027896.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0025712.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112815.png,Tinea Ringworm Candidiasis,trainval,1,521,445,1.1707865168539326
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028644.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0025154.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112937.png,Tinea Ringworm Candidiasis,trainval,1,788,502,1.5697211155378485
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024372.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014571_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Benign keratosis\ISIC_0014618_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Benign keratosis\ISIC_0014615_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025471.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026927.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014616_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Melanocytic nevus\ISIC_0000104_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000036_downsampled.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000303.jpg,Melanoma,trainval,2,767,576,1.3315972222222223
data\Split_smol\train\Benign keratosis\ISIC_0014620_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Actinic keratosis\ISIC_0025953.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000415_downsampled.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_afp20141115p702-f1.jpg,Tinea Ringworm Candidiasis,trainval,3,300,249,1.2048192771084338
data\Split_smol\train\Vascular lesion\ISIC_0029404.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000156_downsampled.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0026194.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014819_downsampled.jpg,Benign keratosis,trainval,3,1024,683,1.499267935578331
data\Split_smol\train\Dermatofibroma\ISIC_0032138.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Direct-microscopic-examination-revealed-endothrix-infection-with-chains-of-conidia-in-and_Q320.jpg,Tinea Ringworm Candidiasis,trainval,1,208,222,0.9369369369369369
data\Split_smol\train\Melanoma\ISIC_0000393_downsampled.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025069.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000058_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0025594.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031950.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112150.png,Tinea Ringworm Candidiasis,trainval,3,497,400,1.2425
data\Split_smol\val\Squamous cell carcinoma\ISIC_0027303.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000281.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_53.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Dermatofibroma\ISIC_0025622.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0031344.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000095_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000069.jpg,Melanocytic nevus,trainval,2,1022,767,1.332464146023468
data\Split_smol\train\Actinic keratosis\ISIC_0030655.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0024800.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0032545.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0025250.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0024948.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0025780.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000073.jpg,Melanocytic nevus,trainval,3,1022,767,1.332464146023468
data\Split_smol\train\Atopic Dermatitis\2_27.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0031430.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0029891.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000097_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014601_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_59.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Atopic Dermatitis\2_4.jpg,Atopic Dermatitis,trainval,3,294,222,1.3243243243243243
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025808.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024522.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0030133.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025831.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000292.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000029_downsampled.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000277.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029830.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031955.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_45.jpg,Atopic Dermatitis,trainval,0,294,222,1.3243243243243243
data\Split_smol\train\Dermatofibroma\ISIC_0025911.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_pha-259018.jpg,Tinea Ringworm Candidiasis,trainval,1,615,578,1.0640138408304498
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025130.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0024771.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027577.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000293.jpg,Melanoma,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0025321.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0028346.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0033991.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030021.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027343.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027044.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027506.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027613.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000276.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000133_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000129_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000091_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029900.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0031381.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0024913.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014596_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000306.jpg,Melanoma,trainval,3,767,576,1.3315972222222223
data\Split_smol\train\Benign keratosis\ISIC_0014831_downsampled.jpg,Benign keratosis,trainval,2,1024,681,1.5036710719530102
data\Split_smol\train\Dermatofibroma\ISIC_0028735.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0030036.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112113.png,Tinea Ringworm Candidiasis,trainval,4,883,808,1.0928217821782178
data\Split_smol\val\Melanoma\ISIC_0000172.jpg,Melanoma,trainval,2,962,674,1.427299703264095
data\Split_smol\train\Actinic keratosis\ISIC_0027884.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000466.jpg,Melanoma,trainval,1,919,802,1.1458852867830425
data\Split_smol\train\Melanocytic nevus\ISIC_0000006.jpg,Melanocytic nevus,trainval,3,1022,767,1.332464146023468
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026152.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014617_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_80.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026720.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_39.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000053_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0027536.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014600_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Vascular lesion\ISIC_0031201.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0032247.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000294.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000169.jpg,Melanoma,trainval,0,722,542,1.3321033210332103
data\Split_smol\train\Vascular lesion\ISIC_0024370.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_71.jpg,Atopic Dermatitis,trainval,1,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000035_downsampled.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028335.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031270.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000082_downsampled.jpg,Melanocytic nevus,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112650.png,Tinea Ringworm Candidiasis,trainval,3,308,362,0.850828729281768
data\Split_smol\train\Benign keratosis\ISIC_0014806_downsampled.jpg,Benign keratosis,trainval,1,1024,681,1.5036710719530102
data\Split_smol\train\Dermatofibroma\ISIC_0027488.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_15436_lores.jpg,Tinea Ringworm Candidiasis,trainval,3,358,434,0.8248847926267281
data\Split_smol\train\Benign keratosis\ISIC_0014611_downsampled.jpg,Benign keratosis,trainval,2,1024,764,1.3403141361256545
data\Split_smol\train\Actinic keratosis\ISIC_0029309.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031276.jpg,Vascular lesion,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000282.jpg,Melanoma,trainval,2,1024,768,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0011135.jpg,Melanoma,trainval,0,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000099_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000149_downsampled.jpg,Melanoma,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000010.jpg,Melanocytic nevus,trainval,0,1022,767,1.332464146023468
data\Split_smol\val\Dermatofibroma\ISIC_0030442.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028372.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028872.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014634_downsampled.jpg,Benign keratosis,trainval,1,1024,764,1.3403141361256545
data\Split_smol\val\Melanocytic nevus\ISIC_0000101_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014585_downsampled.jpg,Benign keratosis,trainval,0,1024,682,1.501466275659824
data\Split_smol\val\Vascular lesion\ISIC_0031197.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0029824.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000013.jpg,Melanoma,trainval,2,1022,767,1.332464146023468
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028158.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0031827.jpg,Dermatofibroma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Rid-of-Ringworm-HS001.jpg,Tinea Ringworm Candidiasis,trainval,1,741,494,1.5
data\Split_smol\train\Dermatofibroma\ISIC_0027745.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000014.jpg,Melanocytic nevus,trainval,3,1022,767,1.332464146023468
data\Split_smol\train\Benign keratosis\ISIC_0015032_downsampled.jpg,Benign keratosis,trainval,3,1024,680,1.5058823529411764
data\Split_smol\train\Melanocytic nevus\ISIC_0000102_downsampled.jpg,Melanocytic nevus,trainval,4,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014723_downsampled.jpg,Benign keratosis,trainval,0,1024,679,1.508100147275405
data\Split_smol\train\Vascular lesion\ISIC_0029099.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027047.jpg,Squamous cell carcinoma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000395_downsampled.jpg,Melanoma,trainval,1,1024,768,1.3333333333333333
